epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   37,    42,        0.0039854,        0.0039845,       9.0665e-07,        0.0018579,        0.0023775,        0.0013516,                0,        0.0023135,        0.0012217,        0.0017149,                0,        0.0028448,        0.0015199,        0.0012329,       3.2445e-05
   37,    43,        0.0067514,        0.0067481,       3.3159e-06,         0.002379,        0.0030941,        0.0014561,                0,        0.0032096,        0.0015552,         0.001829,                0,         0.003896,        0.0019083,        0.0023315,       6.1356e-05
   37,    44,        0.0082352,         0.008223,        1.211e-05,        0.0026296,        0.0034155,        0.0020791,                0,         0.003125,        0.0017347,        0.0024675,                0,        0.0040848,        0.0021841,        0.0046875,       0.00012336
   37,    45,        0.0043624,        0.0043502,       1.2166e-05,        0.0019741,        0.0024842,        0.0016614,                0,        0.0022556,        0.0013057,        0.0020047,                0,        0.0028476,        0.0016174,        0.0046143,       0.00012143
   37,    46,        0.0051755,        0.0051736,       1.8355e-06,        0.0019546,        0.0027092,        0.0012282,                0,        0.0026084,        0.0012789,         0.001563,                0,        0.0034273,        0.0016634,        0.0013306,       3.5015e-05
   37,    47,        0.0061368,        0.0061308,       6.0248e-06,          0.00234,        0.0029492,         0.002318,                0,        0.0023597,        0.0015592,        0.0028204,                0,        0.0030604,        0.0019603,        0.0028198,       7.4206e-05
   37,    48,        0.0049738,        0.0049703,       3.5093e-06,        0.0020445,        0.0026554,        0.0015849,                0,        0.0024581,        0.0013476,        0.0019088,                0,        0.0031809,        0.0016966,        0.0025635,        6.746e-05
   37,    49,        0.0038421,        0.0038403,       1.7874e-06,        0.0017315,        0.0023341,        0.0011504,                0,        0.0022545,         0.001135,        0.0014111,                0,        0.0029256,        0.0014456,        0.0018188,       4.7864e-05
   37,    50,        0.0039146,          0.00389,       2.4626e-05,         0.001773,        0.0023492,        0.0014292,                0,        0.0020825,        0.0011706,        0.0017753,                0,        0.0027657,        0.0015136,         0.006958,       0.00018311
   37,    51,         0.023006,         0.022944,       6.2269e-05,        0.0033705,        0.0057052,        0.0035231,                0,        0.0032332,        0.0022521,        0.0060267,                0,        0.0053996,        0.0038088,         0.011243,       0.00029586
   37,    52,        0.0041481,        0.0041138,       3.4257e-05,        0.0019045,        0.0024158,        0.0014135,                0,        0.0023463,        0.0012533,        0.0017332,                0,        0.0028957,         0.001543,        0.0083862,       0.00022069
   37,    53,        0.0045918,        0.0045903,       1.4931e-06,         0.002054,        0.0025519,        0.0015358,                0,        0.0025203,         0.001352,        0.0019518,                0,        0.0029907,        0.0016475,        0.0013428,       3.5336e-05
   37,    54,        0.0056789,        0.0056614,       1.7542e-05,        0.0021798,         0.002834,        0.0013953,                0,        0.0028859,        0.0014271,        0.0017859,                0,        0.0035198,        0.0017686,        0.0058472,       0.00015387
   37,    55,        0.0033709,        0.0033132,       5.7784e-05,        0.0016274,         0.002168,        0.0012875,                0,        0.0019332,        0.0010736,        0.0016298,                0,        0.0025573,        0.0013957,          0.01084,       0.00028526
   37,    56,         0.003237,        0.0031888,       4.8183e-05,        0.0015627,        0.0021269,       0.00093751,                0,        0.0021253,        0.0010209,        0.0011846,                0,        0.0027078,        0.0012975,        0.0098633,       0.00025956
   37,    57,        0.0048773,        0.0048728,       4.4382e-06,        0.0020396,        0.0026292,         0.002074,                0,        0.0020085,        0.0013609,        0.0027114,                0,         0.002553,        0.0017548,        0.0026123,       6.8745e-05
   37,    58,        0.0035294,         0.003525,       4.4308e-06,        0.0017546,        0.0022362,        0.0017786,                0,         0.001733,        0.0011705,         0.002316,                0,        0.0021619,        0.0014926,        0.0028198,       7.4206e-05
   37,    59,        0.0025365,          0.00253,       6.4533e-06,        0.0014448,        0.0018945,        0.0010682,                0,        0.0017837,       0.00095063,        0.0013649,                0,        0.0022678,        0.0012109,        0.0035889,       9.4444e-05
   37,    60,        0.0029453,        0.0029308,       1.4506e-05,        0.0015748,        0.0020391,        0.0016188,                0,        0.0015353,        0.0010514,        0.0020928,                0,        0.0019895,        0.0013608,        0.0053345,       0.00014038
   37,    61,        0.0038526,          0.00384,       1.2625e-05,        0.0017864,         0.002334,        0.0013939,                0,        0.0021397,        0.0011779,        0.0018745,                0,        0.0026811,        0.0015185,        0.0050659,       0.00013331
   37,    62,          0.00301,        0.0029991,       1.0929e-05,        0.0015719,        0.0020627,        0.0011182,                0,        0.0019802,        0.0010328,        0.0013839,                0,        0.0025219,        0.0013019,        0.0046631,       0.00012271
   37,    63,        0.0017812,        0.0017794,       1.7943e-06,          0.00123,        0.0015888,        0.0010146,                0,        0.0014239,       0.00081283,        0.0012722,                0,        0.0018274,        0.0010332,        0.0015381,       4.0476e-05
   37,    64,        0.0030426,        0.0030421,       4.9824e-07,        0.0016106,        0.0020774,        0.0011103,                0,        0.0020608,         0.001057,        0.0014499,                0,        0.0025115,        0.0013205,       0.00091553,       2.4093e-05
   37,    65,        0.0027228,        0.0027101,       1.2745e-05,        0.0015099,        0.0019608,        0.0013003,                0,        0.0016986,       0.00099961,        0.0017336,                0,        0.0021448,        0.0012928,        0.0049316,       0.00012978
   37,    66,        0.0024539,        0.0024287,       2.5176e-05,        0.0014078,        0.0018562,       0.00099951,                0,        0.0017753,       0.00092493,        0.0013114,                0,        0.0022358,        0.0011824,        0.0071655,       0.00018857
   37,    67,        0.0019187,        0.0018607,       5.7953e-05,        0.0012032,        0.0016247,       0.00093746,                0,        0.0014424,        0.0007933,        0.0011878,                0,        0.0019354,        0.0010411,          0.01084,       0.00028526
   37,    68,        0.0028534,         0.002805,       4.8365e-05,        0.0015455,        0.0019948,        0.0013669,                0,        0.0017063,        0.0010244,        0.0017519,                0,        0.0021906,        0.0013141,        0.0099365,       0.00026149
   37,    69,        0.0029241,        0.0029169,        7.222e-06,        0.0016219,        0.0020342,        0.0014514,                0,        0.0017753,        0.0010756,        0.0018172,                0,        0.0022114,        0.0013429,        0.0037964,       9.9905e-05
