epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   39,   108,        0.0025418,        0.0025344,       7.3594e-06,        0.0015277,        0.0018971,        0.0017188,                0,        0.0013557,        0.0010248,        0.0020726,                0,        0.0017238,        0.0012655,        0.0035522,        9.348e-05
   39,   109,         0.002205,        0.0022002,       4.7826e-06,        0.0013418,        0.0017675,        0.0010737,                0,        0.0015831,        0.0008856,        0.0013707,                0,        0.0020604,        0.0011437,        0.0028198,       7.4206e-05
   39,   110,         0.014874,         0.014871,       2.0849e-06,        0.0027317,        0.0045953,        0.0028268,                0,        0.0026461,        0.0018243,        0.0047622,                0,        0.0044399,        0.0030673,        0.0016968,       4.4652e-05
   39,   111,        0.0050033,        0.0050002,       3.1093e-06,        0.0021744,        0.0026646,        0.0024403,                0,        0.0019351,        0.0014584,        0.0028938,                0,        0.0024401,        0.0017779,        0.0025024,       6.5854e-05
   39,   112,        0.0051095,        0.0051038,       5.6491e-06,        0.0021207,        0.0026921,        0.0017944,                0,        0.0024144,        0.0014029,        0.0022069,                0,        0.0030638,        0.0017569,        0.0028931,       7.6133e-05
   39,   113,        0.0025918,        0.0025912,       5.9862e-07,        0.0015088,        0.0019182,        0.0011117,                0,        0.0018662,       0.00099266,        0.0013516,                0,        0.0023123,        0.0012213,       0.00091553,       2.4093e-05
   39,   114,        0.0030789,        0.0030767,       2.1668e-06,        0.0016667,        0.0020902,        0.0014967,                0,        0.0018196,        0.0011054,        0.0019145,                0,        0.0022366,        0.0013837,        0.0019287,       5.0756e-05
   39,   115,        0.0031966,        0.0031905,       6.0808e-06,         0.001703,        0.0021285,        0.0014029,                0,        0.0019732,        0.0011253,         0.001727,                0,        0.0024339,        0.0013869,        0.0032471,       8.5449e-05
   39,   116,         0.021725,         0.021719,       6.6926e-06,        0.0031824,        0.0055534,        0.0032495,                0,        0.0031219,        0.0021238,        0.0058996,                0,        0.0052223,        0.0037073,        0.0034302,       9.0268e-05
   39,   117,        0.0042698,        0.0042693,       4.3853e-07,        0.0019946,        0.0024622,        0.0020542,                0,         0.001941,        0.0013317,        0.0025659,                0,        0.0023649,        0.0016436,       0.00090332,       2.3772e-05
   39,   118,        0.0054038,         0.005402,       1.8186e-06,        0.0022518,        0.0027696,        0.0024885,                0,        0.0020388,        0.0015091,        0.0029782,                0,        0.0025674,        0.0018485,        0.0012695,       3.3409e-05
   39,   119,        0.0064689,        0.0064665,       2.4489e-06,        0.0022937,        0.0030302,        0.0015601,                0,        0.0029539,        0.0015047,        0.0019857,                0,        0.0037279,        0.0019046,        0.0021362,       5.6217e-05
   39,   120,        0.0053158,        0.0053146,        1.174e-06,        0.0021371,        0.0027471,        0.0015004,                0,        0.0027101,        0.0014035,        0.0019262,                0,        0.0033165,        0.0017476,        0.0010986,       2.8911e-05
   39,   121,        0.0040083,        0.0040079,       4.4699e-07,        0.0018009,        0.0023856,          0.00122,                0,        0.0023238,        0.0011813,        0.0015187,                0,        0.0029559,        0.0014915,       0.00076904,       2.0238e-05
   39,   122,        0.0058375,        0.0058352,       2.3205e-06,        0.0022786,        0.0028785,        0.0022128,                0,        0.0023379,        0.0015169,        0.0026157,                0,         0.003096,        0.0019039,        0.0017944,       4.7222e-05
   39,   123,        0.0036644,        0.0036639,       5.4843e-07,        0.0017316,        0.0022809,        0.0012285,                0,        0.0021844,        0.0011376,        0.0015919,                0,        0.0027576,        0.0014498,       0.00090332,       2.3772e-05
   39,   124,        0.0037909,        0.0037902,       7.1961e-07,        0.0018562,        0.0023199,        0.0016139,                0,        0.0020743,        0.0012294,        0.0020883,                0,        0.0025101,        0.0015328,        0.0011475,       3.0196e-05
   39,   125,        0.0031233,        0.0031228,       4.8873e-07,        0.0016533,        0.0021058,        0.0014804,                0,        0.0018089,        0.0010964,        0.0018978,                0,        0.0022767,        0.0013915,       0.00084229,       2.2165e-05
   39,   126,        0.0052764,        0.0052751,       1.2591e-06,        0.0020747,        0.0027369,        0.0012981,                0,        0.0027737,        0.0013573,        0.0016475,                0,        0.0034336,        0.0016937,        0.0013184,       3.4694e-05
   39,   127,        0.0032831,        0.0032772,        5.955e-06,        0.0016377,        0.0021572,        0.0013108,                0,        0.0019319,        0.0010809,        0.0017087,                0,        0.0024928,        0.0014005,        0.0032715,       8.6092e-05
   39,   128,        0.0047136,        0.0046944,       1.9254e-05,        0.0019951,        0.0025818,        0.0014676,                0,        0.0024698,        0.0013125,        0.0018577,                0,        0.0030918,        0.0016498,          0.00625,       0.00016447
   39,   129,        0.0029088,        0.0029059,       2.8499e-06,        0.0015863,        0.0020313,        0.0013385,                0,        0.0018092,        0.0010492,        0.0016755,                0,        0.0023051,        0.0013269,        0.0021851,       5.7502e-05
   39,   130,        0.0026574,        0.0026565,       8.7019e-07,         0.001509,        0.0019422,        0.0011146,                0,         0.001864,       0.00099286,        0.0013824,                0,         0.002334,        0.0012388,        0.0011963,       3.1481e-05
   39,   131,        0.0040514,        0.0040507,       6.8844e-07,        0.0018773,        0.0023983,        0.0014663,                0,        0.0022472,        0.0012378,        0.0018915,                0,        0.0027765,         0.001556,       0.00098877,        2.602e-05
   39,   132,        0.0021601,        0.0021548,       5.2814e-06,        0.0014034,        0.0017492,        0.0012676,                0,        0.0015256,       0.00093106,        0.0015383,                0,        0.0019194,        0.0011525,        0.0032715,       8.6092e-05
   39,   133,        0.0032906,        0.0032563,       3.4268e-05,        0.0017109,        0.0021503,        0.0013981,                0,        0.0019924,        0.0011302,        0.0017412,                0,         0.002461,        0.0014008,         0.008313,       0.00021876
   39,   134,        0.0020118,        0.0020102,       1.6342e-06,        0.0012727,        0.0016895,       0.00087193,                0,        0.0016334,       0.00083512,        0.0011068,                0,        0.0020787,        0.0010618,        0.0017578,       4.6258e-05
   39,   135,        0.0040304,        0.0040259,       4.4714e-06,        0.0018877,         0.002391,        0.0016093,                0,        0.0021382,        0.0012492,        0.0020235,                0,        0.0026789,        0.0015675,          0.00271,       7.1315e-05
