epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   45,   134,         0.001731,        0.0017306,       3.8939e-07,        0.0011725,        0.0015633,       0.00089166,                0,        0.0014253,       0.00077231,          0.00114,                0,        0.0018638,        0.0010013,       0.00074463,       1.9595e-05
   45,   135,        0.0016868,        0.0016862,       5.1039e-07,        0.0011619,        0.0015431,        0.0007907,                0,         0.001496,       0.00076225,        0.0010166,                0,        0.0018958,       0.00097081,       0.00065918,       1.7347e-05
   45,   136,        0.0018561,        0.0018538,       2.3749e-06,        0.0012185,        0.0016179,       0.00097514,                0,        0.0014375,        0.0008042,        0.0012622,                0,        0.0018815,        0.0010479,        0.0018799,       4.9471e-05
   45,   137,        0.0012216,         0.001218,       3.6668e-06,       0.00098769,        0.0013115,       0.00081653,                0,        0.0011417,       0.00065275,        0.0010752,                0,        0.0014924,       0.00085589,        0.0024902,       6.5532e-05
   45,   138,        0.0016498,        0.0016476,       2.2302e-06,        0.0011682,        0.0015253,       0.00087174,                0,         0.001435,       0.00076891,        0.0011232,                0,        0.0018125,       0.00097857,        0.0018799,       4.9471e-05
   45,   139,        0.0016362,        0.0016355,       7.2543e-07,         0.001177,        0.0015197,       0.00076844,                0,        0.0015448,       0.00077107,       0.00096798,                0,        0.0018827,       0.00095024,       0.00092773,       2.4414e-05
   45,   140,        0.0019129,        0.0019113,       1.5919e-06,         0.001197,        0.0016429,       0.00078981,                0,        0.0015635,       0.00078443,        0.0010213,                0,        0.0020468,        0.0010227,        0.0015869,       4.1761e-05
   45,   141,        0.0011577,        0.0011542,       3.5024e-06,       0.00098021,        0.0012766,       0.00086762,                0,        0.0010815,       0.00064972,        0.0011285,                0,        0.0013966,        0.0008417,        0.0025024,       6.5854e-05
   45,   142,        0.0013107,        0.0013062,       4.5033e-06,         0.001084,        0.0013581,       0.00098217,                0,        0.0011757,        0.0007193,        0.0012393,                0,        0.0014568,        0.0008987,        0.0025431,       6.6925e-05
   46,     1,        0.0013284,        0.0013247,       3.6963e-06,        0.0010542,        0.0013677,       0.00081789,                0,        0.0012668,       0.00069491,        0.0010334,                0,        0.0016104,       0.00088124,        0.0025757,       6.7781e-05
   46,     2,        0.0014981,        0.0014976,       4.8608e-07,        0.0011291,        0.0014542,       0.00092971,                0,        0.0013085,       0.00074607,        0.0011572,                0,        0.0016772,       0.00094479,        0.0008667,       2.2808e-05
   46,     3,        0.0010476,        0.0010446,       2.9825e-06,       0.00095115,        0.0012146,       0.00080128,                0,         0.001086,        0.0006291,        0.0010389,                0,        0.0013533,        0.0007974,        0.0023682,        6.232e-05
   46,     4,        0.0013051,        0.0012947,       1.0437e-05,        0.0010439,        0.0013521,       0.00091368,                0,        0.0011611,       0.00069159,        0.0011822,                0,        0.0014885,       0.00089025,        0.0045532,       0.00011982
   46,     5,        0.0016134,        0.0016078,       5.5593e-06,        0.0011821,        0.0015068,         0.001043,                0,        0.0013072,       0.00078342,         0.001298,                0,        0.0016726,       0.00099019,        0.0032715,       8.6092e-05
   46,     6,        0.0013829,        0.0013824,        5.199e-07,        0.0010939,        0.0013972,        0.0009896,                0,        0.0011879,       0.00072582,        0.0012453,                0,        0.0015209,       0.00092208,       0.00087891,       2.3129e-05
   46,     7,        0.0012616,        0.0012601,       1.4577e-06,        0.0010229,        0.0013339,        0.0007498,                0,        0.0012686,        0.0006728,        0.0009546,                0,        0.0016002,       0.00085161,        0.0016357,       4.3046e-05
   46,     8,         0.018582,         0.018579,       2.5879e-06,        0.0027716,        0.0051221,        0.0028655,                0,        0.0026871,        0.0018508,        0.0054755,                0,        0.0047817,        0.0034191,        0.0019287,       5.0756e-05
   46,     9,        0.0030728,        0.0030718,       1.0578e-06,        0.0016873,        0.0020827,        0.0017586,                0,        0.0016232,        0.0011273,        0.0021158,                0,        0.0020524,        0.0013894,         0.001123,       2.9554e-05
   46,    10,        0.0056371,        0.0056349,       2.2355e-06,        0.0022536,        0.0028208,        0.0020307,                0,        0.0024543,         0.001495,        0.0024325,                0,        0.0031294,         0.001854,         0.002002,       5.2683e-05
   46,    11,        0.0025233,         0.002511,       1.2329e-05,        0.0014859,         0.001883,        0.0011476,                0,        0.0017904,       0.00097933,        0.0014138,                0,        0.0022221,         0.001212,        0.0048706,       0.00012817
   46,    12,        0.0013867,        0.0013627,        2.394e-05,        0.0011042,        0.0013872,       0.00095488,                0,        0.0012386,       0.00073115,        0.0012122,                0,        0.0015276,       0.00091329,        0.0068604,       0.00018054
   46,    13,        0.0074798,        0.0074657,       1.4083e-05,        0.0022406,        0.0032469,         0.002205,                0,        0.0022727,        0.0014926,        0.0034322,                0,        0.0030706,        0.0021676,        0.0051025,       0.00013428
   46,    14,        0.0017281,        0.0017263,       1.8286e-06,        0.0011654,        0.0015613,       0.00083384,                0,        0.0014639,       0.00076591,        0.0010651,                0,        0.0019002,       0.00098843,        0.0018188,       4.7864e-05
   46,    15,        0.0020562,        0.0020534,        2.823e-06,        0.0012785,        0.0017028,       0.00083149,                0,        0.0016809,       0.00083745,        0.0010646,                0,        0.0021188,        0.0010611,        0.0021851,       5.7502e-05
   46,    16,        0.0021508,        0.0021326,       1.8227e-05,        0.0013642,        0.0017354,        0.0012942,                0,        0.0014273,       0.00090714,        0.0015674,                0,        0.0018737,         0.001147,        0.0060669,       0.00015966
   46,    17,        0.0021502,        0.0021327,       1.7497e-05,         0.001343,        0.0017354,        0.0011195,                0,        0.0015443,       0.00088791,        0.0013527,                0,        0.0020187,        0.0011238,        0.0059448,       0.00015644
   46,    18,        0.0019491,        0.0019432,       5.8594e-06,        0.0012546,        0.0016565,       0.00092398,                0,        0.0015521,       0.00082538,        0.0011766,                0,        0.0019919,        0.0010562,        0.0033936,       8.9304e-05
   46,    19,         0.001622,        0.0016176,       4.4397e-06,        0.0011686,        0.0015114,       0.00095767,                0,        0.0013584,       0.00077202,        0.0012337,                0,        0.0017234,       0.00098571,        0.0026367,       6.9387e-05
   46,    20,        0.0022894,        0.0022884,       9.7851e-07,         0.001354,        0.0017976,       0.00098675,                0,        0.0016846,       0.00089044,        0.0012498,                0,        0.0021758,        0.0011419,        0.0012695,       3.3409e-05
